week_starting,country_name,infection_rate,death_rate,units
13/09/2021,england,0.1,0.2,Percentage
13/09/2021,scotland,0.1,0.5,Percentage
13/09/2021,wales,0.1,,
13/09/2021,northern_ireland,0.3,,
20/09/2021,england,0.7,,
20/09/2021,scotland,0.6,,
20/09/2021,wales,1.1,,
20/09/2021,northern_ireland,0.4,,
27/09/2021,england,3,,
27/09/2021,scotland,2.5,,
27/09/2021,wales,4.3,,
27/09/2021,northern_ireland,0.7,,
04/10/2021,england,6.1,,
04/10/2021,scotland,5.6,,
04/10/2021,wales,8.1,,
04/10/2021,northern_ireland,1.1,,
11/10/2021,england,9.7,,
11/10/2021,scotland,9.2,,
11/10/2021,wales,12.2,,
11/10/2021,northern_ireland,2.2,,
18/10/2021,england,13.6,,
18/10/2021,scotland,13.3,,
18/10/2021,wales,16.1,,
18/10/2021,northern_ireland,4.5,,
25/10/2021,england,17.8,,
25/10/2021,scotland,17.4,,
25/10/2021,wales,19.1,,
25/10/2021,northern_ireland,9.2,,
01/11/2021,england,22.4,,
01/11/2021,scotland,22.5,,
01/11/2021,wales,23,,
01/11/2021,northern_ireland,17,,
08/11/2021,england,27.8,,
08/11/2021,scotland,27.4,,
08/11/2021,wales,26.8,,
08/11/2021,northern_ireland,26,,
15/11/2021,england,33.4,,
15/11/2021,scotland,31.5,,
15/11/2021,wales,30.2,,
15/11/2021,northern_ireland,34.8,,
22/11/2021,england,38.8,,
22/11/2021,scotland,36.5,,
22/11/2021,wales,33.4,,
22/11/2021,northern_ireland,42.4,,
29/11/2021,england,45.2,,
29/11/2021,scotland,41.6,,
29/11/2021,wales,38,,
29/11/2021,northern_ireland,47.6,,
06/12/2021,england,50.1,,
06/12/2021,scotland,45.9,,
06/12/2021,wales,43.9,,
06/12/2021,northern_ireland,52.4,,
13/12/2021,england,61.3,,
13/12/2021,scotland,53.6,,
13/12/2021,wales,51.8,,
13/12/2021,northern_ireland,58.8,,
